Subclass|Attribute XML Name|Attribute Edit Permission|Display Order|Label Characteristics
Kro_TestVP|kroTypeOfSandwichV10794|E|168000|NULL
Kro_TestVP|kroTypeOfSandwichV10927|E|76700|NULL
Kro_TestVP|kroTypeOfSandwichV11416|E|168100|NULL
Kro_TestVP|kroTypeOfSandwichV11695|R|168200|NULL
Kro_TestVP|kroTypeOfSandwichWaffleMakerV11099|E|186300|NULL
Kro_TestVP|kroTypeOfSauceCondimentV10211|E|76800|NULL
Kro_TestVP|kroTypeOfSauceCondimentV12171|E|154900|NULL
Kro_TestVP|kroTypeOfSausage|E|92000|NULL
Kro_TestVP|kroTypeOfSavoryPiePastryPizzaOrQuicheV10440|E|149600|NULL
Kro_TestVP|kroTypeOfSawSawBladeV12023|E|277700|NULL
Kro_TestVP|kroTypeOfSchoolSupplyV11370|E|216300|NULL
Kro_TestVP|kroTypeOfScissorsV11371|E|216400|NULL
Kro_TestVP|kroTypeOfScreenDisplayV11796|R|255200|NULL
Kro_TestVP|kroTypeOfScreenDisplayV11865|R|255300|NULL
Kro_TestVP|kroTypeOfScreenDisplayV12106|E|255400|NULL
Kro_TestVP|kroTypeOfScrewdriverV12021|E|277500|NULL
Kro_TestVP|kroTypeOfSeafoodMixV10501|E|76900|NULL
Kro_TestVP|kroTypeOfSeafoodSpiceOrSeasoningV10503|E|77000|NULL
Kro_TestVP|kroTypeOfSeasonalDecorationV11985|E|275200|NULL
Kro_TestVP|kroTypeOfSeasonalPackagingV10994|E|176100|NULL
Kro_TestVP|kroTypeOfSeedsSporesV12079|E|280600|NULL
Kro_TestVP|kroTypeOfSeedsSporesV12175|E|288300|NULL
Kro_TestVP|kroTypeOfShavingRazorsNonDisposalbeNonPoweredV10724|E|77100|NULL
Kro_TestVP|kroTypeOfShellFishV10022|E|116800|NULL
Kro_TestVP|kroTypeOfShinePolishBuffV10879|E|77200|NULL
Kro_TestVP|kroTypeOfShoeLaceV10880|E|77300|NULL
Kro_TestVP|kroTypeOfShowerheadFaucetV11933|E|271600|NULL
Kro_TestVP|kroTypeOfSideItemV11459|E|224700|NULL
Kro_TestVP|kroTypeOfSIMCardAdaptorV12101|E|281300|NULL
Kro_TestVP|kroTypeOfSketchPadV11372|E|216500|NULL
Kro_TestVP|kroTypeOfSkinCareMoisturizingProductV10118|E|104200|NULL
Kro_TestVP|kroTypeOfSkinDryingPowderV10324|E|77400|NULL
Kro_TestVP|kroTypeOfSmokingAccessoryV11043|E|180900|NULL
Kro_TestVP|kroTypeOfSnackOrMealV10744|E|77500|NULL
Kro_TestVP|kroTypeOfSnackOrMealV10837|E|166800|NULL
Kro_VP|kroTypeOfSnackOrMealV11451|E|167000|NULL
Kro_VP|kroTypeOfSnackOrMealV11474|E|166900|NULL
Kro_VP|kroTypeOfSnackOrMealV11768|R|167100|NULL
Kro_VP|kroTypeOfSnipsCuttersV12026|E|278000|NULL
